msoacode,msoaname,boroughname,population,perc_depr_households,perc_pensioncredit
E02000001,City of London 001,City of London,8072,5.2,9.9
E02000002,Barking and Dagenham 001,Barking and Dagenham,7235,31.0,27.5
E02000003,Barking and Dagenham 002,Barking and Dagenham,10732,18.9,21.2
E02000004,Barking and Dagenham 003,Barking and Dagenham,6419,15.8,21.3
E02000005,Barking and Dagenham 004,Barking and Dagenham,9056,22.9,25.3
E02000007,Barking and Dagenham 006,Barking and Dagenham,9398,33.3,28.9
E02000008,Barking and Dagenham 007,Barking and Dagenham,12108,27.6,34.8
E02000009,Barking and Dagenham 008,Barking and Dagenham,9689,24.5,32.4
E02000010,Barking and Dagenham 009,Barking and Dagenham,9182,28.5,33.2
E02000011,Barking and Dagenham 010,Barking and Dagenham,6572,17.9,18.4
E02000012,Barking and Dagenham 011,Barking and Dagenham,10661,17.4,21.4
E02000013,Barking and Dagenham 012,Barking and Dagenham,8685,28.8,30.1
E02000014,Barking and Dagenham 013,Barking and Dagenham,9659,26.6,32.6
E02000015,Barking and Dagenham 014,Barking and Dagenham,7708,33.1,36.8
E02000016,Barking and Dagenham 015,Barking and Dagenham,8470,33.2,36.5
E02000017,Barking and Dagenham 016,Barking and Dagenham,8894,18.4,28.7
E02000018,Barking and Dagenham 017,Barking and Dagenham,9229,28.8,30.6
E02000019,Barking and Dagenham 018,Barking and Dagenham,8980,25.6,27.1
E02000020,Barking and Dagenham 019,Barking and Dagenham,11016,25.7,31.9
E02000021,Barking and Dagenham 020,Barking and Dagenham,8628,24.2,26.5
E02000022,Barking and Dagenham 021,Barking and Dagenham,8555,40.7,38.1
E02000023,Barking and Dagenham 022,Barking and Dagenham,6644,33.8,31.7
E02000024,Barnet 001,Barnet,10813,6.6,9.7
E02000025,Barnet 002,Barnet,8326,12.0,15.2
E02000026,Barnet 003,Barnet,6586,9.1,11.5
E02000027,Barnet 004,Barnet,9938,20.4,21.4
E02000028,Barnet 005,Barnet,6544,11.2,11.0
E02000029,Barnet 006,Barnet,8908,12.9,18.9
E02000030,Barnet 007,Barnet,9404,9.0,11.1
E02000031,Barnet 008,Barnet,7486,8.4,12.1
E02000032,Barnet 009,Barnet,8043,7.8,13.4
E02000033,Barnet 010,Barnet,8859,17.0,18.9
E02000034,Barnet 011,Barnet,8854,14.3,18.4
E02000035,Barnet 012,Barnet,8426,12.2,17.5
E02000036,Barnet 013,Barnet,11347,16.9,18.8
E02000037,Barnet 014,Barnet,9563,15.7,17.3
E02000038,Barnet 015,Barnet,11090,14.4,22.0
E02000039,Barnet 016,Barnet,6941,7.9,10.6
E02000040,Barnet 017,Barnet,7309,20.8,19.1
E02000041,Barnet 018,Barnet,9471,16.3,19.3
E02000042,Barnet 019,Barnet,11438,14.4,26.8
E02000043,Barnet 020,Barnet,7844,6.3,12.4
E02000044,Barnet 021,Barnet,8509,22.7,25.5
E02000045,Barnet 022,Barnet,10825,20.2,29.9
E02000046,Barnet 023,Barnet,7306,10.6,19.8
E02000047,Barnet 024,Barnet,12058,26.3,33.3
E02000048,Barnet 025,Barnet,10163,11.1,12.3
E02000049,Barnet 026,Barnet,8860,39.5,36.6
E02000050,Barnet 027,Barnet,10685,18.8,26.0
E02000051,Barnet 028,Barnet,8978,10.9,14.9
E02000052,Barnet 029,Barnet,10285,14.5,27.9
E02000053,Barnet 030,Barnet,11393,18.0,25.2
E02000054,Barnet 031,Barnet,7593,12.4,20.9
E02000055,Barnet 032,Barnet,11739,13.2,21.8
E02000056,Barnet 033,Barnet,9041,5.1,10.8
E02000057,Barnet 034,Barnet,7718,12.8,18.1
E02000058,Barnet 035,Barnet,10663,8.2,11.5
E02000059,Barnet 036,Barnet,11405,21.3,29.3
E02000060,Barnet 037,Barnet,11640,11.9,19.4
E02000061,Barnet 038,Barnet,8452,5.4,11.6
E02000062,Barnet 039,Barnet,6550,24.0,32.2
E02000063,Barnet 040,Barnet,7394,21.0,20.5
E02000064,Barnet 041,Barnet,6468,20.0,25.5
E02000065,Bexley 001,Bexley,8393,19.3,25.7
E02000066,Bexley 002,Bexley,10226,25.7,31.7
E02000067,Bexley 003,Bexley,9501,18.9,25.4
E02000068,Bexley 004,Bexley,7806,21.1,25.3
E02000069,Bexley 005,Bexley,6212,13.6,14.8
E02000070,Bexley 006,Bexley,8007,8.2,9.7
E02000071,Bexley 007,Bexley,7501,12.2,13.6
E02000072,Bexley 008,Bexley,11503,26.1,24.2
E02000073,Bexley 009,Bexley,10817,7.0,8.4
E02000074,Bexley 010,Bexley,7877,21.0,22.3
E02000075,Bexley 011,Bexley,8193,7.4,9.1
E02000077,Bexley 013,Bexley,8209,9.9,14.3
E02000078,Bexley 014,Bexley,7822,6.7,9.2
E02000079,Bexley 015,Bexley,8291,8.2,11.4
E02000080,Bexley 016,Bexley,9740,8.5,11.5
E02000081,Bexley 017,Bexley,7589,11.1,12.1
E02000082,Bexley 018,Bexley,9136,6.4,8.8
E02000083,Bexley 019,Bexley,10742,15.1,18.4
E02000084,Bexley 020,Bexley,10990,5.6,9.5
E02000085,Bexley 021,Bexley,8116,8.8,12.0
E02000086,Bexley 022,Bexley,7416,5.0,6.5
E02000087,Bexley 023,Bexley,7711,5.1,4.8
E02000088,Bexley 024,Bexley,7764,6.3,8.4
E02000089,Bexley 025,Bexley,7981,5.8,8.8
E02000090,Bexley 026,Bexley,9058,8.0,12.9
E02000091,Bexley 027,Bexley,10009,9.4,11.9
E02000092,Bexley 028,Bexley,6653,22.1,19.9
E02000093,Brent 001,Brent,11019,17.3,25.1
E02000094,Brent 002,Brent,8682,20.9,26.2
E02000095,Brent 003,Brent,10098,19.8,28.3
E02000096,Brent 004,Brent,7450,9.8,18.4
E02000097,Brent 005,Brent,9018,20.1,25.5
E02000098,Brent 006,Brent,8368,20.6,28.4
E02000099,Brent 007,Brent,8755,22.0,26.0
E02000100,Brent 008,Brent,8899,11.2,17.6
E02000101,Brent 009,Brent,9697,30.4,35.3
E02000102,Brent 010,Brent,7751,29.5,31.0
E02000103,Brent 011,Brent,8892,29.6,29.5
E02000104,Brent 012,Brent,6903,18.4,24.4
E02000105,Brent 013,Brent,9621,21.1,31.0
E02000106,Brent 014,Brent,10727,27.8,27.6
E02000107,Brent 015,Brent,11242,20.0,31.1
E02000108,Brent 016,Brent,6762,22.7,28.7
E02000109,Brent 017,Brent,10681,18.9,26.7
E02000110,Brent 018,Brent,8400,18.2,27.1
E02000111,Brent 019,Brent,10631,20.3,35.5
E02000112,Brent 020,Brent,9663,20.2,28.6
E02000113,Brent 021,Brent,9675,42.4,41.3
E02000114,Brent 022,Brent,9351,22.7,35.1
E02000115,Brent 023,Brent,8436,20.0,35.2
E02000116,Brent 024,Brent,8926,34.9,45.4
E02000117,Brent 025,Brent,12138,36.5,37.6
E02000118,Brent 026,Brent,10226,20.6,33.6
E02000119,Brent 027,Brent,7774,44.5,41.0
E02000120,Brent 028,Brent,9296,21.0,34.3
E02000121,Brent 029,Brent,9855,16.3,32.5
E02000122,Brent 030,Brent,7987,15.7,26.9
E02000123,Brent 031,Brent,15476,33.2,37.6
E02000124,Brent 032,Brent,10269,17.7,27.4
E02000125,Brent 033,Brent,10775,18.1,29.9
E02000126,Brent 034,Brent,7319,43.1,48.7
E02000127,Bromley 001,Bromley,8996,25.7,23.5
E02000128,Bromley 002,Bromley,7473,10.7,14.9
E02000130,Bromley 004,Bromley,8397,14.1,20.2
E02000131,Bromley 005,Bromley,9694,19.0,27.5
E02000132,Bromley 006,Bromley,9392,10.8,15.5
E02000133,Bromley 007,Bromley,10472,4.1,4.9
E02000134,Bromley 008,Bromley,11453,12.5,19.3
E02000135,Bromley 009,Bromley,10146,30.4,40.3
E02000136,Bromley 010,Bromley,5781,12.8,14.3
E02000137,Bromley 011,Bromley,8182,7.8,10.6
E02000138,Bromley 012,Bromley,8289,4.4,6.6
E02000139,Bromley 013,Bromley,7602,9.7,16.3
E02000140,Bromley 014,Bromley,8203,27.0,26.3
E02000141,Bromley 015,Bromley,7303,11.7,19.4
E02000142,Bromley 016,Bromley,8599,6.8,10.1
E02000144,Bromley 018,Bromley,9168,6.5,8.1
E02000145,Bromley 019,Bromley,8499,27.5,24.7
E02000146,Bromley 020,Bromley,9083,8.4,15.7
E02000147,Bromley 021,Bromley,8067,3.5,3.9
E02000148,Bromley 022,Bromley,6547,5.2,8.3
E02000149,Bromley 023,Bromley,7865,18.0,15.8
E02000150,Bromley 024,Bromley,8639,6.1,8.6
E02000151,Bromley 025,Bromley,7605,3.6,4.9
E02000152,Bromley 026,Bromley,7201,19.0,23.9
E02000153,Bromley 027,Bromley,7910,4.9,8.7
E02000154,Bromley 028,Bromley,8216,8.2,10.0
E02000155,Bromley 029,Bromley,6981,9.6,11.4
E02000156,Bromley 030,Bromley,12320,4.9,7.9
E02000157,Bromley 031,Bromley,8126,3.4,5.0
E02000158,Bromley 032,Bromley,7673,16.9,10.7
E02000159,Bromley 033,Bromley,6947,5.1,3.7
E02000160,Bromley 034,Bromley,7977,5.3,7.6
E02000161,Bromley 035,Bromley,8542,4.4,6.7
E02000162,Bromley 036,Bromley,6995,9.7,10.6
E02000163,Bromley 037,Bromley,7741,6.5,9.2
E02000165,Bromley 039,Bromley,7099,6.2,7.1
E02000166,Camden 001,Camden,8238,17.9,18.9
E02000167,Camden 002,Camden,8251,5.4,11.7
E02000168,Camden 003,Camden,8781,16.8,27.6
E02000169,Camden 004,Camden,8555,6.5,12.8
E02000170,Camden 005,Camden,8751,11.5,20.9
E02000171,Camden 006,Camden,8408,14.3,22.2
E02000172,Camden 007,Camden,11148,30.8,41.0
E02000173,Camden 008,Camden,8504,9.4,19.3
E02000174,Camden 009,Camden,9105,24.1,41.8
E02000175,Camden 010,Camden,9479,15.1,32.2
E02000176,Camden 011,Camden,7021,6.7,16.0
E02000177,Camden 012,Camden,9586,28.9,39.9
E02000178,Camden 013,Camden,9565,22.2,43.6
E02000179,Camden 014,Camden,6756,20.0,25.0
E02000180,Camden 015,Camden,8334,22.1,38.3
E02000181,Camden 016,Camden,8238,11.7,24.8
E02000182,Camden 017,Camden,7503,16.4,24.5
E02000183,Camden 018,Camden,8115,16.4,28.8
E02000184,Camden 019,Camden,8862,27.5,42.2
E02000185,Camden 020,Camden,8981,30.1,46.7
E02000186,Camden 021,Camden,6881,18.4,33.3
E02000187,Camden 022,Camden,8960,34.4,49.1
E02000188,Camden 023,Camden,8252,27.0,50.7
E02000189,Camden 024,Camden,6237,21.4,46.6
E02000190,Camden 025,Camden,8000,15.4,36.8
E02000191,Camden 026,Camden,8383,9.0,30.4
E02000192,Camden 027,Camden,7733,25.6,40.6
E02000193,Camden 028,Camden,8219,13.5,27.1
E02000194,Croydon 001,Croydon,9234,18.8,25.4
E02000195,Croydon 002,Croydon,9550,13.2,15.5
E02000196,Croydon 003,Croydon,7723,21.6,26.5
E02000197,Croydon 004,Croydon,9411,19.5,25.2
E02000198,Croydon 005,Croydon,8465,22.3,25.3
E02000199,Croydon 006,Croydon,8511,17.7,20.0
E02000200,Croydon 007,Croydon,8716,18.5,20.3
E02000201,Croydon 008,Croydon,8982,25.2,29.3
E02000202,Croydon 009,Croydon,8515,15.1,25.2
E02000203,Croydon 010,Croydon,7848,20.8,31.4
E02000204,Croydon 011,Croydon,9569,16.6,24.7
E02000206,Croydon 013,Croydon,9772,23.9,28.1
E02000207,Croydon 014,Croydon,9251,25.8,24.5
E02000208,Croydon 015,Croydon,10425,26.8,42.5
E02000209,Croydon 016,Croydon,8652,19.9,22.5
E02000210,Croydon 017,Croydon,8402,14.5,17.6
E02000211,Croydon 018,Croydon,8142,8.2,9.8
E02000212,Croydon 019,Croydon,8868,23.1,34.6
E02000213,Croydon 020,Croydon,9859,25.2,38.7
E02000214,Croydon 021,Croydon,6480,8.2,8.7
E02000215,Croydon 022,Croydon,10775,15.5,28.5
E02000216,Croydon 023,Croydon,6796,7.5,13.5
E02000217,Croydon 024,Croydon,10979,20.2,25.8
E02000218,Croydon 025,Croydon,6770,23.2,13.1
E02000219,Croydon 026,Croydon,7698,5.7,7.8
E02000220,Croydon 027,Croydon,10838,17.0,23.9
E02000221,Croydon 028,Croydon,10577,23.1,21.4
E02000222,Croydon 029,Croydon,8275,10.5,14.1
E02000223,Croydon 030,Croydon,8361,38.3,32.9
E02000224,Croydon 031,Croydon,7955,9.7,14.2
E02000225,Croydon 032,Croydon,7619,24.6,24.6
E02000226,Croydon 033,Croydon,7714,4.5,6.5
E02000227,Croydon 034,Croydon,11616,12.7,11.8
E02000228,Croydon 035,Croydon,7793,3.5,6.1
E02000229,Croydon 036,Croydon,6512,32.5,33.2
E02000230,Croydon 037,Croydon,10281,9.5,11.5
E02000231,Croydon 038,Croydon,7763,5.7,8.2
E02000232,Croydon 039,Croydon,6330,9.6,10.5
E02000233,Croydon 040,Croydon,6338,12.4,12.2
E02000234,Croydon 041,Croydon,8405,11.6,11.1
E02000235,Croydon 042,Croydon,7149,7.7,7.2
E02000236,Croydon 043,Croydon,7802,7.3,8.9
E02000237,Croydon 044,Croydon,7662,9.0,12.9
E02000238,Ealing 001,Ealing,9741,15.8,20.1
E02000239,Ealing 002,Ealing,9117,10.8,18.1
E02000240,Ealing 003,Ealing,10413,26.3,24.1
E02000241,Ealing 004,Ealing,6769,14.3,18.0
E02000242,Ealing 005,Ealing,6985,14.4,24.2
E02000243,Ealing 006,Ealing,8654,18.3,25.7
E02000244,Ealing 007,Ealing,7380,12.0,18.5
E02000245,Ealing 008,Ealing,8523,33.9,35.3
E02000246,Ealing 009,Ealing,8801,25.4,27.6
E02000247,Ealing 010,Ealing,10417,27.2,28.7
E02000248,Ealing 011,Ealing,7381,12.6,15.9
E02000249,Ealing 012,Ealing,7825,21.7,26.2
E02000250,Ealing 013,Ealing,6437,5.9,9.9
E02000251,Ealing 014,Ealing,7839,15.8,23.6
E02000252,Ealing 015,Ealing,10382,25.8,27.2
E02000253,Ealing 016,Ealing,9519,29.4,37.1
E02000254,Ealing 017,Ealing,8823,18.9,31.2
E02000255,Ealing 018,Ealing,9305,19.7,18.5
E02000256,Ealing 019,Ealing,8992,10.2,16.9
E02000257,Ealing 020,Ealing,13418,9.4,19.1
E02000258,Ealing 021,Ealing,7080,15.5,24.3
E02000259,Ealing 022,Ealing,6237,11.0,15.6
E02000260,Ealing 023,Ealing,9057,22.2,38.1
E02000261,Ealing 024,Ealing,11362,21.6,28.3
E02000262,Ealing 025,Ealing,9109,21.6,35.4
E02000263,Ealing 026,Ealing,11988,22.5,43.1
E02000264,Ealing 027,Ealing,8152,8.9,20.2
E02000265,Ealing 028,Ealing,10665,22.6,37.3
E02000266,Ealing 029,Ealing,11691,37.5,41.3
E02000267,Ealing 030,Ealing,7269,13.9,25.5
E02000268,Ealing 031,Ealing,9139,14.0,20.8
E02000269,Ealing 032,Ealing,8170,7.3,17.4
E02000270,Ealing 033,Ealing,7971,28.5,38.4
E02000271,Ealing 034,Ealing,6700,7.0,14.2
E02000272,Ealing 035,Ealing,6553,8.0,13.3
E02000274,Ealing 037,Ealing,13617,26.1,43.0
E02000275,Ealing 038,Ealing,7421,25.9,38.8
E02000276,Ealing 039,Ealing,6527,9.1,23.4
E02000277,Enfield 001,Enfield,7376,21.4,19.6
E02000278,Enfield 002,Enfield,9350,34.9,28.5
E02000279,Enfield 003,Enfield,12237,32.3,29.2
E02000280,Enfield 004,Enfield,8566,17.4,19.8
E02000281,Enfield 005,Enfield,8839,24.2,22.1
E02000282,Enfield 006,Enfield,9270,40.3,35.7
E02000283,Enfield 007,Enfield,8612,26.3,23.7
E02000284,Enfield 008,Enfield,8520,12.5,16.4
E02000285,Enfield 009,Enfield,6544,9.1,12.3
E02000286,Enfield 010,Enfield,8329,9.8,9.8
E02000287,Enfield 011,Enfield,6968,8.9,14.1
E02000288,Enfield 012,Enfield,10797,32.2,32.7
E02000289,Enfield 013,Enfield,6571,9.4,12.8
E02000290,Enfield 014,Enfield,7255,38.5,37.1
E02000291,Enfield 015,Enfield,9425,19.6,18.3
E02000292,Enfield 016,Enfield,9910,17.9,19.4
E02000293,Enfield 017,Enfield,6362,6.1,9.3
E02000294,Enfield 018,Enfield,9209,28.2,29.5
E02000295,Enfield 019,Enfield,8733,12.9,16.8
E02000296,Enfield 020,Enfield,10053,18.9,20.3
E02000297,Enfield 021,Enfield,9520,9.0,13.9
E02000298,Enfield 022,Enfield,8104,7.2,13.5
E02000299,Enfield 023,Enfield,9662,32.9,31.3
E02000300,Enfield 024,Enfield,8676,29.1,24.0
E02000301,Enfield 025,Enfield,10615,38.5,39.6
E02000302,Enfield 026,Enfield,8582,18.6,27.4
E02000303,Enfield 027,Enfield,8883,35.5,39.5
E02000304,Enfield 028,Enfield,7784,7.3,11.9
E02000305,Enfield 029,Enfield,9140,13.3,27.2
E02000306,Enfield 030,Enfield,9657,49.6,49.6
E02000307,Enfield 031,Enfield,9952,27.3,30.5
E02000308,Enfield 032,Enfield,8099,21.1,25.0
E02000309,Enfield 033,Enfield,11405,38.1,34.2
E02000311,Enfield 035,Enfield,10481,26.2,33.4
E02000312,Enfield 036,Enfield,11449,19.7,31.7
E02000313,Greenwich 001,Greenwich,7182,32.7,37.9
E02000314,Greenwich 002,Greenwich,15154,21.0,29.5
E02000315,Greenwich 003,Greenwich,9532,31.0,32.4
E02000316,Greenwich 004,Greenwich,12388,28.6,43.6
E02000317,Greenwich 005,Greenwich,8518,36.0,39.2
E02000318,Greenwich 006,Greenwich,10613,24.2,39.3
E02000319,Greenwich 007,Greenwich,11743,25.2,36.2
E02000320,Greenwich 008,Greenwich,7095,20.5,22.4
E02000321,Greenwich 009,Greenwich,7509,33.7,39.3
E02000323,Greenwich 011,Greenwich,10846,33.8,47.2
E02000324,Greenwich 012,Greenwich,7712,30.2,34.9
E02000326,Greenwich 014,Greenwich,7305,21.8,27.6
E02000327,Greenwich 015,Greenwich,6809,36.0,39.6
E02000328,Greenwich 016,Greenwich,6725,13.2,22.6
E02000329,Greenwich 017,Greenwich,6361,16.5,22.9
E02000331,Greenwich 019,Greenwich,8229,22.7,28.2
E02000332,Greenwich 020,Greenwich,7510,14.6,16.6
E02000333,Greenwich 021,Greenwich,6419,10.5,14.0
E02000334,Greenwich 022,Greenwich,6635,19.7,23.4
E02000335,Greenwich 023,Greenwich,6647,9.9,13.3
E02000337,Greenwich 025,Greenwich,8236,23.9,26.6
E02000339,Greenwich 027,Greenwich,6110,10.9,15.3
E02000340,Greenwich 028,Greenwich,6226,9.3,11.0
E02000341,Greenwich 029,Greenwich,8024,29.3,28.6
E02000342,Greenwich 030,Greenwich,6410,19.8,20.7
E02000343,Greenwich 031,Greenwich,6811,19.6,20.4
E02000344,Greenwich 032,Greenwich,6602,11.0,15.2
E02000345,Hackney 001,Hackney,9330,30.5,32.0
E02000346,Hackney 002,Hackney,6288,38.6,47.4
E02000347,Hackney 003,Hackney,8471,34.9,40.1
E02000348,Hackney 004,Hackney,8517,39.0,46.3
E02000350,Hackney 006,Hackney,10072,22.2,45.9
E02000351,Hackney 007,Hackney,9079,21.8,36.8
E02000352,Hackney 008,Hackney,7108,28.6,41.8
E02000353,Hackney 009,Hackney,8093,17.3,43.9
E02000354,Hackney 010,Hackney,10396,37.6,53.6
E02000355,Hackney 011,Hackney,8888,25.2,41.8
E02000356,Hackney 012,Hackney,7551,18.6,41.0
E02000357,Hackney 013,Hackney,6590,39.4,54.0
E02000358,Hackney 014,Hackney,11707,28.3,47.4
E02000359,Hackney 015,Hackney,6708,29.9,42.7
E02000360,Hackney 016,Hackney,11573,39.7,56.4
E02000361,Hackney 017,Hackney,8081,28.9,44.2
E02000362,Hackney 018,Hackney,6827,37.5,47.8
E02000363,Hackney 019,Hackney,11413,41.1,46.5
E02000364,Hackney 020,Hackney,9343,25.6,41.1
E02000365,Hackney 021,Hackney,14350,25.9,43.6
E02000366,Hackney 022,Hackney,8898,31.3,41.3
E02000367,Hackney 023,Hackney,10725,26.6,36.2
