msoacode,msoaname,boroughname,population,perc_depr_households,perc_pensioncredit
E02000368,Hackney 024,Hackney,9894,38.4,52.3
E02000369,Hackney 025,Hackney,13124,34.3,44.2
E02000370,Hackney 026,Hackney,8796,35.4,42.1
E02000371,Hackney 027,Hackney,14356,26.8,41.2
E02000372,Hammersmith and Fulham 001,Hammersmith and Fulham,9412,33.5,32.1
E02000373,Hammersmith and Fulham 002,Hammersmith and Fulham,6403,44.2,43.8
E02000374,Hammersmith and Fulham 003,Hammersmith and Fulham,6504,23.0,26.0
E02000375,Hammersmith and Fulham 004,Hammersmith and Fulham,6794,24.6,32.4
E02000376,Hammersmith and Fulham 005,Hammersmith and Fulham,6742,22.8,40.8
E02000377,Hammersmith and Fulham 006,Hammersmith and Fulham,8023,23.2,37.3
E02000378,Hammersmith and Fulham 007,Hammersmith and Fulham,6336,16.9,28.8
E02000379,Hammersmith and Fulham 008,Hammersmith and Fulham,7554,16.3,23.1
E02000380,Hammersmith and Fulham 009,Hammersmith and Fulham,5691,12.7,26.0
E02000381,Hammersmith and Fulham 010,Hammersmith and Fulham,7659,15.3,20.8
E02000382,Hammersmith and Fulham 011,Hammersmith and Fulham,5847,23.0,22.4
E02000383,Hammersmith and Fulham 012,Hammersmith and Fulham,9045,15.4,26.6
E02000384,Hammersmith and Fulham 013,Hammersmith and Fulham,7149,24.1,31.3
E02000385,Hammersmith and Fulham 014,Hammersmith and Fulham,5962,10.6,23.6
E02000386,Hammersmith and Fulham 015,Hammersmith and Fulham,8033,27.0,37.7
E02000387,Hammersmith and Fulham 016,Hammersmith and Fulham,6061,19.9,28.7
E02000388,Hammersmith and Fulham 017,Hammersmith and Fulham,7924,14.6,30.9
E02000389,Hammersmith and Fulham 018,Hammersmith and Fulham,7995,8.9,19.6
E02000390,Hammersmith and Fulham 019,Hammersmith and Fulham,6160,16.7,26.3
E02000391,Hammersmith and Fulham 020,Hammersmith and Fulham,7696,14.5,23.9
E02000392,Hammersmith and Fulham 021,Hammersmith and Fulham,9131,14.0,24.8
E02000393,Hammersmith and Fulham 022,Hammersmith and Fulham,5720,7.6,16.7
E02000394,Hammersmith and Fulham 023,Hammersmith and Fulham,8072,22.9,28.0
E02000395,Hammersmith and Fulham 024,Hammersmith and Fulham,5872,6.8,12.4
E02000396,Hammersmith and Fulham 025,Hammersmith and Fulham,6580,18.4,21.9
E02000397,Haringey 001,Haringey,8456,26.1,39.9
E02000398,Haringey 002,Haringey,7302,42.5,47.9
E02000400,Haringey 004,Haringey,8186,25.3,34.1
E02000401,Haringey 005,Haringey,7054,40.6,49.5
E02000402,Haringey 006,Haringey,6843,43.7,47.5
E02000403,Haringey 007,Haringey,8006,25.4,43.8
E02000404,Haringey 008,Haringey,7848,35.1,39.8
E02000405,Haringey 009,Haringey,6607,9.3,19.2
E02000406,Haringey 010,Haringey,7341,35.4,49.6
E02000407,Haringey 011,Haringey,7876,40.0,46.5
E02000408,Haringey 012,Haringey,8292,41.0,50.4
E02000409,Haringey 013,Haringey,6313,38.3,49.2
E02000410,Haringey 014,Haringey,6701,9.1,19.5
E02000411,Haringey 015,Haringey,9447,34.8,41.4
E02000412,Haringey 016,Haringey,7509,33.8,46.4
E02000413,Haringey 017,Haringey,7649,12.1,17.4
E02000414,Haringey 018,Haringey,7552,28.7,32.6
E02000415,Haringey 019,Haringey,7142,28.3,43.9
E02000416,Haringey 020,Haringey,7746,29.9,43.9
E02000417,Haringey 021,Haringey,6448,9.9,19.5
E02000418,Haringey 022,Haringey,5683,10.1,19.5
E02000419,Haringey 023,Haringey,8934,28.5,42.5
E02000420,Haringey 024,Haringey,7811,32.2,47.2
E02000421,Haringey 025,Haringey,7305,39.0,53.3
E02000422,Haringey 026,Haringey,8205,36.6,45.3
E02000423,Haringey 027,Haringey,7446,26.0,39.7
E02000424,Haringey 028,Haringey,7363,18.8,31.2
E02000425,Haringey 029,Haringey,7602,26.8,36.9
E02000426,Haringey 030,Haringey,6281,8.9,13.5
E02000427,Haringey 031,Haringey,7229,22.3,43.0
E02000428,Haringey 032,Haringey,7761,38.4,48.5
E02000429,Haringey 033,Haringey,7076,7.7,17.5
E02000430,Haringey 034,Haringey,7571,13.0,27.9
E02000431,Haringey 035,Haringey,6302,6.5,12.0
E02000432,Haringey 036,Haringey,6665,20.0,37.6
E02000433,Harrow 001,Harrow,8016,11.6,14.8
E02000434,Harrow 002,Harrow,9189,11.7,16.6
E02000435,Harrow 003,Harrow,7777,18.1,21.8
E02000436,Harrow 004,Harrow,5738,6.1,9.8
E02000437,Harrow 005,Harrow,8864,14.9,18.3
E02000438,Harrow 006,Harrow,8029,18.4,20.0
E02000439,Harrow 007,Harrow,8596,18.7,29.9
E02000440,Harrow 008,Harrow,9662,11.2,16.4
E02000441,Harrow 009,Harrow,6842,15.1,14.5
E02000442,Harrow 010,Harrow,9078,17.1,29.6
E02000443,Harrow 011,Harrow,9710,25.1,33.4
E02000444,Harrow 012,Harrow,8713,15.5,25.2
E02000445,Harrow 013,Harrow,10711,24.7,29.5
E02000447,Harrow 015,Harrow,6972,11.9,17.6
E02000448,Harrow 016,Harrow,7004,7.1,8.5
E02000449,Harrow 017,Harrow,8417,19.7,38.3
E02000451,Harrow 019,Harrow,6682,7.2,12.2
E02000452,Harrow 020,Harrow,8475,17.2,28.2
E02000453,Harrow 021,Harrow,8034,13.9,24.1
E02000454,Harrow 022,Harrow,7080,6.0,8.0
E02000455,Harrow 023,Harrow,8475,15.5,21.8
E02000456,Harrow 024,Harrow,7146,15.0,23.2
E02000457,Harrow 025,Harrow,6377,10.6,12.2
E02000459,Harrow 027,Harrow,8767,20.4,28.9
E02000460,Harrow 028,Harrow,6639,23.1,31.8
E02000461,Harrow 029,Harrow,7215,7.4,16.4
E02000462,Harrow 030,Harrow,6755,15.2,24.5
E02000463,Harrow 031,Harrow,8436,18.0,29.3
E02000464,Havering 001,Havering,6796,24.0,26.9
E02000465,Havering 002,Havering,8429,23.3,32.2
E02000466,Havering 003,Havering,8508,18.8,18.3
E02000467,Havering 004,Havering,10142,30.4,36.6
E02000468,Havering 005,Havering,8021,14.5,15.9
E02000469,Havering 006,Havering,6921,21.4,27.0
E02000470,Havering 007,Havering,8244,8.5,13.6
E02000471,Havering 008,Havering,7564,6.6,8.2
E02000472,Havering 009,Havering,9133,9.3,13.8
E02000473,Havering 010,Havering,9925,7.7,11.9
E02000474,Havering 011,Havering,8751,14.1,21.8
E02000475,Havering 012,Havering,9564,8.0,10.7
E02000476,Havering 013,Havering,9157,19.4,25.7
E02000477,Havering 014,Havering,9529,5.9,8.7
E02000478,Havering 015,Havering,5922,4.3,7.1
E02000479,Havering 016,Havering,8829,13.1,21.4
E02000480,Havering 017,Havering,10922,12.9,16.6
E02000481,Havering 018,Havering,8081,8.0,10.9
E02000482,Havering 019,Havering,6483,3.5,4.7
E02000483,Havering 020,Havering,7924,12.0,18.7
E02000484,Havering 021,Havering,8368,7.7,13.1
E02000485,Havering 022,Havering,8152,9.1,11.4
E02000486,Havering 023,Havering,7503,7.5,10.9
E02000487,Havering 024,Havering,7802,3.0,4.4
E02000488,Havering 025,Havering,7508,5.7,8.5
E02000489,Havering 026,Havering,8150,13.5,18.6
E02000490,Havering 027,Havering,7882,12.0,15.1
E02000491,Havering 028,Havering,8952,20.0,19.3
E02000492,Havering 029,Havering,6449,9.1,11.3
E02000493,Havering 030,Havering,6363,17.0,19.8
E02000494,Hillingdon 001,Hillingdon,7397,6.7,10.0
E02000495,Hillingdon 002,Hillingdon,10008,10.9,15.3
E02000496,Hillingdon 003,Hillingdon,7563,13.8,17.1
E02000497,Hillingdon 004,Hillingdon,9164,11.3,14.1
E02000498,Hillingdon 005,Hillingdon,6054,10.3,15.1
E02000499,Hillingdon 006,Hillingdon,7808,6.3,8.2
E02000500,Hillingdon 007,Hillingdon,7981,4.7,7.4
E02000501,Hillingdon 008,Hillingdon,8410,7.9,11.1
E02000502,Hillingdon 009,Hillingdon,8214,8.2,11.9
E02000503,Hillingdon 010,Hillingdon,9187,6.4,10.4
E02000504,Hillingdon 011,Hillingdon,7421,4.6,6.7
E02000506,Hillingdon 013,Hillingdon,7819,4.8,7.8
E02000507,Hillingdon 014,Hillingdon,8051,10.1,13.5
E02000508,Hillingdon 015,Hillingdon,10662,11.0,20.5
E02000509,Hillingdon 016,Hillingdon,11817,14.6,30.4
E02000510,Hillingdon 017,Hillingdon,8781,11.6,14.2
E02000511,Hillingdon 018,Hillingdon,9895,13.0,13.8
E02000512,Hillingdon 019,Hillingdon,8337,21.7,27.2
E02000513,Hillingdon 020,Hillingdon,9590,26.3,26.9
E02000514,Hillingdon 021,Hillingdon,10426,18.1,19.3
E02000515,Hillingdon 022,Hillingdon,11194,18.1,19.5
E02000516,Hillingdon 023,Hillingdon,8868,20.0,22.3
E02000517,Hillingdon 024,Hillingdon,9546,24.0,29.1
E02000518,Hillingdon 025,Hillingdon,8887,22.3,25.6
E02000519,Hillingdon 026,Hillingdon,9224,23.7,33.0
E02000520,Hillingdon 027,Hillingdon,12834,23.7,28.5
E02000521,Hillingdon 028,Hillingdon,11611,25.5,25.3
E02000522,Hillingdon 029,Hillingdon,9199,20.3,18.3
E02000523,Hillingdon 030,Hillingdon,10975,18.0,21.9
E02000524,Hillingdon 031,Hillingdon,7293,13.6,14.1
E02000525,Hillingdon 032,Hillingdon,9625,21.2,21.8
E02000526,Hounslow 001,Hounslow,8406,7.0,12.4
E02000528,Hounslow 003,Hounslow,11081,27.2,34.8
E02000529,Hounslow 004,Hounslow,8699,20.2,27.2
E02000530,Hounslow 005,Hounslow,7020,31.5,39.9
E02000531,Hounslow 006,Hounslow,10174,16.6,25.9
E02000532,Hounslow 007,Hounslow,9155,12.4,16.0
E02000533,Hounslow 008,Hounslow,8399,12.3,21.2
E02000534,Hounslow 009,Hounslow,8173,9.0,13.3
E02000535,Hounslow 010,Hounslow,9360,16.2,26.5
E02000536,Hounslow 011,Hounslow,9582,17.7,25.9
E02000537,Hounslow 012,Hounslow,9071,7.8,16.4
E02000538,Hounslow 013,Hounslow,9554,18.5,28.4
E02000539,Hounslow 014,Hounslow,11107,20.8,24.3
E02000540,Hounslow 015,Hounslow,10186,13.2,26.1
E02000541,Hounslow 016,Hounslow,9289,21.9,34.8
E02000542,Hounslow 017,Hounslow,10997,19.0,39.5
E02000543,Hounslow 018,Hounslow,12929,13.6,26.2
E02000544,Hounslow 019,Hounslow,8498,9.6,17.8
E02000545,Hounslow 020,Hounslow,8499,22.9,25.9
E02000546,Hounslow 021,Hounslow,10055,16.8,31.5
E02000547,Hounslow 022,Hounslow,9976,18.6,21.6
E02000548,Hounslow 023,Hounslow,9526,21.6,24.4
E02000549,Hounslow 024,Hounslow,11475,16.8,20.9
E02000550,Hounslow 025,Hounslow,10832,23.6,24.4
E02000551,Hounslow 026,Hounslow,8968,28.3,30.3
E02000552,Hounslow 027,Hounslow,8953,11.5,15.6
E02000553,Hounslow 028,Hounslow,6911,17.7,15.2
E02000554,Islington 001,Islington,9459,34.0,49.9
E02000555,Islington 002,Islington,9534,26.2,41.2
E02000556,Islington 003,Islington,10231,24.0,49.4
E02000557,Islington 004,Islington,8333,26.9,41.7
E02000558,Islington 005,Islington,9698,40.4,58.1
E02000559,Islington 006,Islington,9725,20.1,38.8
E02000560,Islington 007,Islington,7756,19.2,51.9
E02000561,Islington 008,Islington,8014,14.6,29.9
E02000562,Islington 009,Islington,8429,24.4,36.5
E02000563,Islington 010,Islington,8617,29.2,46.7
E02000564,Islington 011,Islington,11502,28.4,51.4
E02000565,Islington 012,Islington,8614,31.6,48.2
E02000566,Islington 013,Islington,8823,18.9,32.6
E02000567,Islington 014,Islington,11218,26.1,44.4
E02000568,Islington 015,Islington,11350,33.7,47.6
E02000569,Islington 016,Islington,10537,28.2,33.8
E02000570,Islington 017,Islington,9271,14.5,26.8
E02000571,Islington 018,Islington,8446,29.8,39.7
E02000572,Islington 019,Islington,8804,34.9,52.5
E02000573,Islington 020,Islington,9374,17.4,33.2
E02000574,Islington 021,Islington,9001,21.7,35.5
E02000575,Islington 022,Islington,13328,17.8,33.3
E02000576,Islington 023,Islington,10966,27.3,36.7
E02000577,Kensington and Chelsea 001,Kensington and Chelsea,7116,34.9,38.9
E02000578,Kensington and Chelsea 002,Kensington and Chelsea,5832,32.4,36.6
E02000579,Kensington and Chelsea 003,Kensington and Chelsea,8355,23.9,29.5
E02000580,Kensington and Chelsea 004,Kensington and Chelsea,8179,24.1,40.1
E02000581,Kensington and Chelsea 005,Kensington and Chelsea,7151,31.6,40.0
E02000582,Kensington and Chelsea 006,Kensington and Chelsea,7147,7.1,13.9
E02000583,Kensington and Chelsea 007,Kensington and Chelsea,6938,7.9,13.1
E02000584,Kensington and Chelsea 008,Kensington and Chelsea,7564,4.5,9.6
E02000585,Kensington and Chelsea 009,Kensington and Chelsea,8252,9.3,11.1
E02000586,Kensington and Chelsea 010,Kensington and Chelsea,7319,2.5,7.6
E02000587,Kensington and Chelsea 011,Kensington and Chelsea,7202,5.2,8.2
E02000588,Kensington and Chelsea 012,Kensington and Chelsea,8084,2.0,4.0
E02000589,Kensington and Chelsea 013,Kensington and Chelsea,8359,7.3,16.2
E02000590,Kensington and Chelsea 014,Kensington and Chelsea,7177,11.9,13.1
E02000591,Kensington and Chelsea 015,Kensington and Chelsea,6568,17.1,33.9
E02000592,Kensington and Chelsea 016,Kensington and Chelsea,6889,3.1,8.1
E02000593,Kensington and Chelsea 017,Kensington and Chelsea,7651,11.9,20.5
E02000594,Kensington and Chelsea 018,Kensington and Chelsea,7690,5.7,9.1
E02000595,Kensington and Chelsea 019,Kensington and Chelsea,7562,6.7,12.4
E02000596,Kensington and Chelsea 020,Kensington and Chelsea,8002,5.7,12.6
E02000597,Kensington and Chelsea 021,Kensington and Chelsea,7153,21.3,29.4
E02000598,Kingston upon Thames 001,Kingston upon Thames,8147,6.2,9.0
E02000599,Kingston upon Thames 002,Kingston upon Thames,7815,4.8,8.8
E02000600,Kingston upon Thames 003,Kingston upon Thames,8966,8.9,16.5
E02000601,Kingston upon Thames 004,Kingston upon Thames,11598,9.2,19.8
E02000602,Kingston upon Thames 005,Kingston upon Thames,10379,18.0,30.1
E02000603,Kingston upon Thames 006,Kingston upon Thames,8182,16.0,24.0
E02000604,Kingston upon Thames 007,Kingston upon Thames,8898,7.1,13.7
E02000605,Kingston upon Thames 008,Kingston upon Thames,8277,7.8,13.0
E02000606,Kingston upon Thames 009,Kingston upon Thames,10550,5.9,10.8
E02000607,Kingston upon Thames 010,Kingston upon Thames,7405,5.9,13.2
E02000608,Kingston upon Thames 011,Kingston upon Thames,8519,6.7,18.5
E02000609,Kingston upon Thames 012,Kingston upon Thames,7622,11.1,12.2
E02000610,Kingston upon Thames 013,Kingston upon Thames,8136,9.5,20.9
E02000611,Kingston upon Thames 014,Kingston upon Thames,7470,3.6,6.1
E02000612,Kingston upon Thames 015,Kingston upon Thames,8242,6.1,8.1
E02000613,Kingston upon Thames 016,Kingston upon Thames,8150,10.1,17.3
E02000614,Kingston upon Thames 017,Kingston upon Thames,8766,10.1,12.6
E02000615,Kingston upon Thames 018,Kingston upon Thames,7792,8.0,11.5
E02000616,Kingston upon Thames 019,Kingston upon Thames,6135,7.2,7.2
E02000617,Kingston upon Thames 020,Kingston upon Thames,8909,11.8,13.5
E02000619,Lambeth 002,Lambeth,8494,25.8,33.6
E02000620,Lambeth 003,Lambeth,9958,23.5,34.6
E02000621,Lambeth 004,Lambeth,11055,16.9,33.6
E02000622,Lambeth 005,Lambeth,8573,21.9,43.9
E02000623,Lambeth 006,Lambeth,8323,25.5,39.6
E02000624,Lambeth 007,Lambeth,8296,28.3,44.5
E02000625,Lambeth 008,Lambeth,8375,26.7,42.7
E02000626,Lambeth 009,Lambeth,8558,30.2,44.1
E02000627,Lambeth 010,Lambeth,9706,21.4,40.9
E02000628,Lambeth 011,Lambeth,9874,30.1,47.7
E02000629,Lambeth 012,Lambeth,9105,16.7,37.8
E02000630,Lambeth 013,Lambeth,7786,16.0,37.5
E02000631,Lambeth 014,Lambeth,9543,16.5,29.1
E02000632,Lambeth 015,Lambeth,8941,13.3,38.4
E02000633,Lambeth 016,Lambeth,9038,28.5,49.7
E02000634,Lambeth 017,Lambeth,6683,21.9,39.0
E02000635,Lambeth 018,Lambeth,9163,21.6,37.1
E02000636,Lambeth 019,Lambeth,7786,9.3,24.8
E02000637,Lambeth 020,Lambeth,9011,17.9,35.8
E02000638,Lambeth 021,Lambeth,10797,25.0,42.8
E02000639,Lambeth 022,Lambeth,8466,26.1,40.3
E02000640,Lambeth 023,Lambeth,9571,13.9,28.1
E02000641,Lambeth 024,Lambeth,9048,32.9,38.5
E02000642,Lambeth 025,Lambeth,9771,18.0,26.6
E02000643,Lambeth 026,Lambeth,9308,19.7,35.2
E02000644,Lambeth 027,Lambeth,9043,18.1,30.0
E02000645,Lambeth 028,Lambeth,9432,18.0,27.0
E02000646,Lambeth 029,Lambeth,10056,14.8,27.7
E02000647,Lambeth 030,Lambeth,8869,16.9,28.3
E02000648,Lambeth 031,Lambeth,8252,32.4,41.6
E02000649,Lambeth 032,Lambeth,12758,19.0,35.7
E02000650,Lambeth 033,Lambeth,7612,23.1,32.2
E02000651,Lambeth 034,Lambeth,9309,17.7,26.8
E02000652,Lambeth 035,Lambeth,8196,22.0,27.0
E02000653,Lewisham 001,Lewisham,9481,29.6,38.7
E02000654,Lewisham 002,Lewisham,8451,32.6,49.0
E02000655,Lewisham 003,Lewisham,8834,21.7,40.4
E02000657,Lewisham 005,Lewisham,9793,19.7,35.4
E02000658,Lewisham 006,Lewisham,8662,19.7,34.3
E02000659,Lewisham 007,Lewisham,8052,19.6,27.9
E02000660,Lewisham 008,Lewisham,8861,17.5,37.0
E02000661,Lewisham 009,Lewisham,6804,13.0,21.5
E02000662,Lewisham 010,Lewisham,8791,22.7,38.9
E02000663,Lewisham 011,Lewisham,7371,15.5,24.5
E02000664,Lewisham 012,Lewisham,11240,24.6,36.2
E02000665,Lewisham 013,Lewisham,8656,16.6,25.8
E02000666,Lewisham 014,Lewisham,7406,16.2,25.9
E02000667,Lewisham 015,Lewisham,6888,12.9,20.8
E02000668,Lewisham 016,Lewisham,7105,14.7,17.7
E02000669,Lewisham 017,Lewisham,7800,15.2,28.6
E02000670,Lewisham 018,Lewisham,6786,21.4,24.4
E02000671,Lewisham 019,Lewisham,8536,16.4,28.6
E02000672,Lewisham 020,Lewisham,8989,19.7,30.0
E02000673,Lewisham 021,Lewisham,8343,12.8,18.1
E02000674,Lewisham 022,Lewisham,8375,16.4,21.0
E02000675,Lewisham 023,Lewisham,8523,16.3,19.6
E02000676,Lewisham 024,Lewisham,7997,17.3,28.8
E02000677,Lewisham 025,Lewisham,7504,14.7,18.5
E02000678,Lewisham 026,Lewisham,6373,25.6,30.0
E02000679,Lewisham 027,Lewisham,8307,22.7,25.6
E02000680,Lewisham 028,Lewisham,7436,24.3,26.7
E02000681,Lewisham 029,Lewisham,8612,25.8,33.6
E02000682,Lewisham 030,Lewisham,8820,26.7,27.1
E02000683,Lewisham 031,Lewisham,6174,26.5,31.4
E02000685,Lewisham 033,Lewisham,8465,24.5,30.0
E02000686,Lewisham 034,Lewisham,6841,32.3,35.4
