msoacode,msoaname,boroughname,population,perc_depr_households,perc_pensioncredit
E02000687,Lewisham 035,Lewisham,8458,20.7,26.6
E02000689,Merton 001,Merton,8205,4.9,10.3
E02000690,Merton 002,Merton,5450,3.8,9.4
E02000691,Merton 003,Merton,7394,7.2,15.4
E02000692,Merton 004,Merton,7571,4.6,14.3
E02000693,Merton 005,Merton,9300,9.6,23.9
E02000694,Merton 006,Merton,8936,8.9,26.6
E02000695,Merton 007,Merton,8422,11.6,18.6
E02000696,Merton 008,Merton,8234,16.2,27.3
E02000697,Merton 009,Merton,8373,4.5,12.8
E02000698,Merton 010,Merton,7828,4.4,8.3
E02000699,Merton 011,Merton,7703,4.7,12.4
E02000700,Merton 012,Merton,8394,22.0,30.9
E02000701,Merton 013,Merton,8419,17.4,21.5
E02000702,Merton 014,Merton,8505,19.5,18.8
E02000703,Merton 015,Merton,7822,5.4,8.3
E02000704,Merton 016,Merton,8028,10.1,16.3
E02000705,Merton 017,Merton,8622,13.9,16.4
E02000706,Merton 018,Merton,9160,24.7,31.2
E02000707,Merton 019,Merton,7598,22.0,20.3
E02000708,Merton 020,Merton,8421,8.0,12.3
E02000709,Merton 021,Merton,7688,6.7,11.2
E02000710,Merton 022,Merton,8605,17.6,18.8
E02000711,Merton 023,Merton,8569,20.1,21.7
E02000712,Merton 024,Merton,8791,18.2,20.2
E02000713,Merton 025,Merton,7477,8.1,11.2
E02000714,Newham 001,Newham,8356,30.0,41.3
E02000715,Newham 002,Newham,7588,37.4,44.3
E02000716,Newham 003,Newham,7681,32.2,44.5
E02000717,Newham 004,Newham,8609,38.8,52.3
E02000718,Newham 005,Newham,7154,40.8,47.2
E02000719,Newham 006,Newham,8242,29.1,43.6
E02000720,Newham 007,Newham,7626,27.9,47.0
E02000721,Newham 008,Newham,9865,32.9,55.0
E02000722,Newham 009,Newham,8413,28.6,38.3
E02000723,Newham 010,Newham,10829,34.0,60.3
E02000724,Newham 011,Newham,9789,30.6,51.6
E02000725,Newham 012,Newham,9162,31.2,45.1
E02000726,Newham 013,Newham,10708,32.1,50.0
E02000727,Newham 014,Newham,8598,29.9,51.4
E02000728,Newham 015,Newham,8390,26.1,41.4
E02000729,Newham 016,Newham,7193,27.5,38.5
E02000730,Newham 017,Newham,9170,29.3,57.8
E02000731,Newham 018,Newham,10590,29.2,50.0
E02000732,Newham 019,Newham,7901,41.0,54.3
E02000733,Newham 020,Newham,10159,35.2,41.2
E02000734,Newham 021,Newham,8203,34.6,43.8
E02000735,Newham 022,Newham,8077,34.5,52.3
E02000736,Newham 023,Newham,9012,35.0,42.0
E02000737,Newham 024,Newham,10123,31.1,35.1
E02000738,Newham 025,Newham,9007,26.7,35.0
E02000739,Newham 026,Newham,7350,30.7,44.4
E02000740,Newham 027,Newham,6983,37.9,43.9
E02000741,Newham 028,Newham,8658,32.7,42.3
E02000742,Newham 029,Newham,8667,33.6,33.3
E02000743,Newham 030,Newham,8760,41.3,50.3
E02000744,Newham 031,Newham,8778,36.1,41.9
E02000745,Newham 032,Newham,8333,30.6,43.6
E02000746,Newham 033,Newham,8006,35.4,57.0
E02000747,Newham 034,Newham,11471,36.2,51.0
E02000748,Newham 035,Newham,6421,24.0,36.2
E02000749,Newham 036,Newham,8390,40.9,46.6
E02000750,Newham 037,Newham,12060,30.2,41.2
E02000751,Redbridge 001,Redbridge,10392,6.2,10.1
E02000752,Redbridge 002,Redbridge,7206,27.5,28.2
E02000753,Redbridge 003,Redbridge,6383,22.2,23.7
E02000754,Redbridge 004,Redbridge,6600,14.0,18.5
E02000755,Redbridge 005,Redbridge,5566,14.9,20.5
E02000756,Redbridge 006,Redbridge,13065,15.5,18.7
E02000757,Redbridge 007,Redbridge,12383,7.9,16.0
E02000758,Redbridge 008,Redbridge,6084,18.1,21.1
E02000759,Redbridge 009,Redbridge,12757,14.9,16.7
E02000760,Redbridge 010,Redbridge,7220,22.3,24.1
E02000762,Redbridge 012,Redbridge,6492,11.1,18.2
E02000763,Redbridge 013,Redbridge,6981,17.9,20.8
E02000764,Redbridge 014,Redbridge,12326,9.9,20.9
E02000765,Redbridge 015,Redbridge,6582,14.8,22.7
E02000767,Redbridge 017,Redbridge,7955,17.3,21.5
E02000768,Redbridge 018,Redbridge,5777,7.1,11.4
E02000769,Redbridge 019,Redbridge,15694,18.5,19.2
E02000770,Redbridge 020,Redbridge,7871,20.3,24.6
E02000772,Redbridge 022,Redbridge,8484,18.8,22.7
E02000773,Redbridge 023,Redbridge,9896,23.5,27.8
E02000774,Redbridge 024,Redbridge,7506,23.4,30.8
E02000776,Redbridge 026,Redbridge,6803,19.8,32.7
E02000777,Redbridge 027,Redbridge,6017,11.1,19.2
E02000779,Redbridge 029,Redbridge,8326,26.0,37.6
E02000780,Redbridge 030,Redbridge,15867,30.9,38.5
E02000781,Redbridge 031,Redbridge,14513,19.3,20.9
E02000782,Redbridge 032,Redbridge,9998,32.5,40.3
E02000783,Redbridge 033,Redbridge,7519,32.3,41.5
E02000784,Richmond upon Thames 001,Richmond upon Thames,10240,7.2,13.2
E02000785,Richmond upon Thames 002,Richmond upon Thames,9633,4.1,8.9
E02000786,Richmond upon Thames 003,Richmond upon Thames,11237,8.6,13.9
E02000787,Richmond upon Thames 004,Richmond upon Thames,11462,10.8,20.3
E02000788,Richmond upon Thames 005,Richmond upon Thames,8996,5.0,9.8
E02000789,Richmond upon Thames 006,Richmond upon Thames,6258,7.2,14.8
E02000790,Richmond upon Thames 007,Richmond upon Thames,6607,4.2,8.6
E02000791,Richmond upon Thames 008,Richmond upon Thames,6474,3.6,10.2
E02000792,Richmond upon Thames 009,Richmond upon Thames,7101,4.7,11.7
E02000793,Richmond upon Thames 010,Richmond upon Thames,8306,10.5,12.1
E02000794,Richmond upon Thames 011,Richmond upon Thames,6856,5.4,10.4
E02000795,Richmond upon Thames 012,Richmond upon Thames,6775,5.2,5.7
E02000796,Richmond upon Thames 013,Richmond upon Thames,10698,14.1,14.4
E02000797,Richmond upon Thames 014,Richmond upon Thames,7415,4.6,15.2
E02000798,Richmond upon Thames 015,Richmond upon Thames,11123,7.9,13.7
E02000799,Richmond upon Thames 016,Richmond upon Thames,6664,5.0,10.4
E02000800,Richmond upon Thames 017,Richmond upon Thames,5359,16.8,18.2
E02000801,Richmond upon Thames 018,Richmond upon Thames,6999,4.6,7.2
E02000802,Richmond upon Thames 019,Richmond upon Thames,7047,7.3,13.2
E02000803,Richmond upon Thames 020,Richmond upon Thames,9467,13.0,14.7
E02000804,Richmond upon Thames 021,Richmond upon Thames,7359,6.0,12.5
E02000805,Richmond upon Thames 022,Richmond upon Thames,11219,7.4,13.6
E02000806,Richmond upon Thames 023,Richmond upon Thames,10290,7.3,10.5
E02000807,Southwark 001,Southwark,8994,8.4,21.3
E02000808,Southwark 002,Southwark,10451,13.4,29.7
E02000809,Southwark 003,Southwark,12979,9.7,27.4
E02000810,Southwark 004,Southwark,11093,25.6,33.0
E02000812,Southwark 006,Southwark,10688,21.0,36.1
E02000813,Southwark 007,Southwark,10046,24.9,34.0
E02000814,Southwark 008,Southwark,8785,11.8,27.6
E02000815,Southwark 009,Southwark,6955,14.0,32.4
E02000816,Southwark 010,Southwark,9530,23.4,31.7
E02000817,Southwark 011,Southwark,6768,29.1,39.7
E02000818,Southwark 012,Southwark,7643,23.8,39.0
E02000819,Southwark 013,Southwark,8821,25.0,38.2
E02000820,Southwark 014,Southwark,9607,21.6,35.5
E02000821,Southwark 015,Southwark,8228,27.2,38.7
E02000822,Southwark 016,Southwark,7398,24.9,35.6
E02000823,Southwark 017,Southwark,8381,24.5,38.9
E02000824,Southwark 018,Southwark,9917,30.2,38.1
E02000825,Southwark 019,Southwark,9589,31.1,42.9
E02000826,Southwark 020,Southwark,9102,23.7,42.3
E02000827,Southwark 021,Southwark,10717,24.8,43.1
E02000828,Southwark 022,Southwark,8400,28.1,40.8
E02000829,Southwark 023,Southwark,11524,30.2,40.5
E02000830,Southwark 024,Southwark,9030,18.5,33.9
E02000831,Southwark 025,Southwark,9805,20.3,31.7
E02000832,Southwark 026,Southwark,10521,26.5,40.2
E02000833,Southwark 027,Southwark,7945,17.8,27.8
E02000834,Southwark 028,Southwark,9444,13.5,28.5
E02000835,Southwark 029,Southwark,7716,18.1,26.0
E02000836,Southwark 030,Southwark,8191,11.7,25.1
E02000837,Southwark 031,Southwark,9416,6.6,13.2
E02000838,Southwark 032,Southwark,9131,14.5,23.7
E02000839,Southwark 033,Southwark,8106,14.6,16.4
E02000840,Sutton 001,Sutton,8332,24.8,33.9
E02000841,Sutton 002,Sutton,8969,20.5,28.2
E02000842,Sutton 003,Sutton,7816,7.6,10.9
E02000843,Sutton 004,Sutton,7791,14.3,15.5
E02000844,Sutton 005,Sutton,8014,14.7,21.7
E02000845,Sutton 006,Sutton,9544,8.7,13.2
E02000846,Sutton 007,Sutton,7274,9.2,11.8
E02000847,Sutton 008,Sutton,9205,6.5,10.0
E02000848,Sutton 009,Sutton,8037,6.5,9.8
E02000849,Sutton 010,Sutton,7786,11.6,16.8
E02000850,Sutton 011,Sutton,10687,8.9,14.9
E02000851,Sutton 012,Sutton,9010,15.5,23.8
E02000852,Sutton 013,Sutton,7646,7.5,12.8
E02000853,Sutton 014,Sutton,7776,9.6,16.9
E02000854,Sutton 015,Sutton,7483,7.0,9.8
E02000855,Sutton 016,Sutton,8031,5.1,8.7
E02000856,Sutton 017,Sutton,8809,9.2,14.0
E02000857,Sutton 018,Sutton,8357,8.3,14.6
E02000858,Sutton 019,Sutton,8109,26.0,27.7
E02000859,Sutton 020,Sutton,8526,9.4,12.6
E02000860,Sutton 021,Sutton,8147,14.3,19.9
E02000861,Sutton 022,Sutton,7666,3.3,3.9
E02000863,Sutton 024,Sutton,6617,7.7,9.9
E02000864,Tower Hamlets 001,Tower Hamlets,9149,37.6,43.8
E02000865,Tower Hamlets 002,Tower Hamlets,7693,35.9,53.7
E02000866,Tower Hamlets 003,Tower Hamlets,10107,26.4,42.5
E02000867,Tower Hamlets 004,Tower Hamlets,11347,25.6,45.3
E02000868,Tower Hamlets 005,Tower Hamlets,7075,28.4,45.9
E02000869,Tower Hamlets 006,Tower Hamlets,5930,31.8,50.5
E02000870,Tower Hamlets 007,Tower Hamlets,6553,30.3,42.9
E02000871,Tower Hamlets 008,Tower Hamlets,10394,39.7,55.5
E02000872,Tower Hamlets 009,Tower Hamlets,8548,35.0,59.7
E02000873,Tower Hamlets 010,Tower Hamlets,9705,27.5,49.0
E02000874,Tower Hamlets 011,Tower Hamlets,7217,35.2,67.7
E02000875,Tower Hamlets 012,Tower Hamlets,11736,41.6,52.2
E02000876,Tower Hamlets 013,Tower Hamlets,7609,34.9,71.1
E02000877,Tower Hamlets 014,Tower Hamlets,11284,39.1,65.4
E02000878,Tower Hamlets 015,Tower Hamlets,11172,34.9,82.1
E02000879,Tower Hamlets 016,Tower Hamlets,8596,36.4,51.3
E02000880,Tower Hamlets 017,Tower Hamlets,6263,32.9,59.3
E02000881,Tower Hamlets 018,Tower Hamlets,7709,41.9,42.3
E02000882,Tower Hamlets 019,Tower Hamlets,9143,48.4,63.4
E02000883,Tower Hamlets 020,Tower Hamlets,8808,45.5,50.4
E02000884,Tower Hamlets 021,Tower Hamlets,10416,32.0,83.6
E02000885,Tower Hamlets 022,Tower Hamlets,7413,40.3,64.8
E02000886,Tower Hamlets 023,Tower Hamlets,8126,28.2,48.5
E02000887,Tower Hamlets 024,Tower Hamlets,9835,42.1,47.3
E02000888,Tower Hamlets 025,Tower Hamlets,9087,32.4,55.2
E02000889,Tower Hamlets 026,Tower Hamlets,7504,29.9,52.9
E02000890,Tower Hamlets 027,Tower Hamlets,5967,10.2,24.4
E02000891,Tower Hamlets 028,Tower Hamlets,15134,23.6,45.1
E02000893,Tower Hamlets 030,Tower Hamlets,7244,24.9,38.5
E02000894,Tower Hamlets 031,Tower Hamlets,11053,15.2,33.6
E02000895,Waltham Forest 001,Waltham Forest,8035,19.5,20.4
E02000896,Waltham Forest 002,Waltham Forest,8936,11.8,14.1
E02000897,Waltham Forest 003,Waltham Forest,8386,25.7,24.0
E02000898,Waltham Forest 004,Waltham Forest,7861,22.2,22.1
E02000899,Waltham Forest 005,Waltham Forest,8185,15.3,19.0
E02000900,Waltham Forest 006,Waltham Forest,8388,25.4,26.4
E02000901,Waltham Forest 007,Waltham Forest,9655,13.2,16.3
E02000902,Waltham Forest 008,Waltham Forest,8521,21.5,20.5
E02000903,Waltham Forest 009,Waltham Forest,9140,35.5,42.4
E02000904,Waltham Forest 010,Waltham Forest,8586,22.1,21.1
E02000905,Waltham Forest 011,Waltham Forest,10059,23.2,31.6
E02000906,Waltham Forest 012,Waltham Forest,9599,27.7,37.7
E02000907,Waltham Forest 013,Waltham Forest,10749,37.0,41.5
E02000908,Waltham Forest 014,Waltham Forest,11762,22.5,32.1
E02000909,Waltham Forest 015,Waltham Forest,8908,18.6,28.7
E02000910,Waltham Forest 016,Waltham Forest,10932,22.5,40.2
E02000911,Waltham Forest 017,Waltham Forest,11438,27.2,42.0
E02000912,Waltham Forest 018,Waltham Forest,9346,27.8,37.6
E02000913,Waltham Forest 019,Waltham Forest,8941,21.7,30.4
E02000914,Waltham Forest 020,Waltham Forest,11142,33.1,43.4
E02000915,Waltham Forest 021,Waltham Forest,9082,20.2,34.2
E02000916,Waltham Forest 022,Waltham Forest,9740,24.2,33.9
E02000917,Waltham Forest 023,Waltham Forest,9887,19.4,32.8
E02000918,Waltham Forest 024,Waltham Forest,9361,24.0,38.6
E02000919,Waltham Forest 025,Waltham Forest,9516,20.3,32.3
E02000920,Waltham Forest 026,Waltham Forest,10079,27.0,35.8
E02000921,Waltham Forest 027,Waltham Forest,11201,31.5,42.3
E02000922,Waltham Forest 028,Waltham Forest,10585,24.8,34.7
E02000923,Wandsworth 001,Wandsworth,7713,10.4,20.4
E02000924,Wandsworth 002,Wandsworth,11912,26.3,42.7
E02000925,Wandsworth 003,Wandsworth,7753,28.7,40.9
E02000926,Wandsworth 004,Wandsworth,9400,14.1,28.2
E02000927,Wandsworth 005,Wandsworth,7049,17.5,29.6
E02000928,Wandsworth 006,Wandsworth,8372,6.0,15.9
E02000929,Wandsworth 007,Wandsworth,7299,33.3,45.0
E02000930,Wandsworth 008,Wandsworth,10355,11.1,28.0
E02000931,Wandsworth 009,Wandsworth,9198,5.4,20.0
E02000932,Wandsworth 010,Wandsworth,10511,4.3,15.8
E02000933,Wandsworth 011,Wandsworth,8521,7.2,13.9
E02000934,Wandsworth 012,Wandsworth,9460,13.0,28.2
E02000935,Wandsworth 013,Wandsworth,6953,27.4,31.7
E02000936,Wandsworth 014,Wandsworth,8511,10.0,20.7
E02000937,Wandsworth 015,Wandsworth,8040,6.5,22.8
E02000938,Wandsworth 016,Wandsworth,10087,22.1,25.7
E02000939,Wandsworth 017,Wandsworth,8143,6.1,18.1
E02000940,Wandsworth 018,Wandsworth,8012,20.0,31.3
E02000941,Wandsworth 019,Wandsworth,10119,8.9,23.9
E02000942,Wandsworth 020,Wandsworth,9315,6.5,16.1
E02000943,Wandsworth 021,Wandsworth,8463,10.0,26.2
E02000944,Wandsworth 022,Wandsworth,7072,24.6,32.5
E02000945,Wandsworth 023,Wandsworth,7912,26.1,33.6
E02000946,Wandsworth 024,Wandsworth,8613,15.9,28.2
E02000947,Wandsworth 025,Wandsworth,8470,7.7,20.6
E02000948,Wandsworth 026,Wandsworth,9673,11.7,30.9
E02000949,Wandsworth 027,Wandsworth,9593,7.0,16.5
E02000950,Wandsworth 028,Wandsworth,7473,11.2,18.2
E02000951,Wandsworth 029,Wandsworth,6567,13.2,28.1
E02000952,Wandsworth 030,Wandsworth,5963,13.1,31.0
E02000953,Wandsworth 031,Wandsworth,7538,10.7,24.9
E02000954,Wandsworth 032,Wandsworth,6190,15.2,25.0
E02000955,Wandsworth 033,Wandsworth,6429,26.5,39.0
E02000956,Wandsworth 034,Wandsworth,7920,23.0,40.4
E02000957,Wandsworth 035,Wandsworth,10960,18.9,31.0
E02000958,Wandsworth 036,Wandsworth,8600,16.0,26.5
E02000959,Wandsworth 037,Wandsworth,7986,23.6,30.7
E02000960,Westminster 001,Westminster,7155,6.8,12.5
E02000961,Westminster 002,Westminster,10145,16.0,20.8
E02000962,Westminster 003,Westminster,9020,12.1,25.3
E02000963,Westminster 004,Westminster,10992,39.5,48.9
E02000964,Westminster 005,Westminster,13562,34.6,50.5
E02000965,Westminster 006,Westminster,8894,12.8,25.2
E02000966,Westminster 007,Westminster,10064,9.8,20.2
E02000967,Westminster 008,Westminster,8156,4.6,11.8
E02000968,Westminster 009,Westminster,15274,37.9,45.4
E02000969,Westminster 010,Westminster,9876,36.8,48.4
E02000970,Westminster 011,Westminster,9665,3.3,7.4
E02000971,Westminster 012,Westminster,8641,6.4,13.4
E02000972,Westminster 013,Westminster,9497,11.1,24.3
E02000973,Westminster 014,Westminster,10582,15.0,27.3
E02000974,Westminster 015,Westminster,8913,11.3,20.2
E02000975,Westminster 016,Westminster,9430,8.0,20.5
E02000976,Westminster 017,Westminster,10167,11.3,28.4
E02000977,Westminster 018,Westminster,6960,7.9,15.1
E02000978,Westminster 019,Westminster,10158,1.1,2.1
E02000979,Westminster 020,Westminster,9056,13.4,12.9
E02000980,Westminster 021,Westminster,9493,16.2,27.4
E02000981,Westminster 022,Westminster,9473,9.4,18.4
E02000982,Westminster 023,Westminster,9080,17.0,20.5
E02000983,Westminster 024,Westminster,9039,15.7,17.4
E02006782,Bromley 040,Bromley,7708,15.6,12.7
E02006783,Lewisham 037,Lewisham,7401,29.8,29.8
E02006784,Lewisham 038,Lewisham,7958,27.8,31.9
E02006785,Bexley 029,Bexley,6602,13.3,15.1
E02006786,Greenwich 033,Greenwich,7380,22.0,21.9
E02006787,Bromley 041,Bromley,7921,8.2,12.5
E02006788,Croydon 045,Croydon,7657,23.4,27.7
E02006789,Bromley 042,Bromley,6466,7.3,9.3
E02006791,Ealing 040,Ealing,6689,12.0,23.4
E02006792,Hounslow 029,Hounslow,8693,9.3,18.9
E02006793,Enfield 037,Enfield,9639,39.3,39.8
E02006794,Haringey 037,Haringey,7989,43.9,54.1
E02006795,Harrow 032,Harrow,8212,12.6,20.8
E02006796,Hillingdon 033,Hillingdon,8849,11.9,13.3
E02006798,Lewisham 039,Lewisham,7840,25.7,42.7
E02006799,Barking and Dagenham 023,Barking and Dagenham,10774,28.6,35.8
E02006800,Redbridge 034,Redbridge,13855,23.0,32.9
E02006801,Lambeth 036,Lambeth,9460,14.8,25.8
E02006802,Southwark 034,Southwark,7617,18.4,31.7
E02006836,Sutton 025,Sutton,8502,3.9,7.1
E02006853,Tower Hamlets 032,Tower Hamlets,8836,23.8,50.4
E02006854,Tower Hamlets 033,Tower Hamlets,7362,23.8,50.4
E02006882,Harrow 033,Harrow,14400,13.2,25.0
E02006918,Hackney 028,Hackney,8663,36.2,47.4
E02006921,Hackney 029,Hackney,8309,36.2,47.4
E02006924,Redbridge 035,Redbridge,13307,16.0,24.3
E02006925,Redbridge 036,Redbridge,13630,12.0,20.2
E02006927,Greenwich 034,Greenwich,9074,19.6,18.9
E02006928,Greenwich 035,Greenwich,8731,19.8,28.0
E02006929,Greenwich 036,Greenwich,8023,16.8,30.5
E02006930,Greenwich 037,Greenwich,6835,16.8,30.5
E02006931,Greenwich 038,Greenwich,9284,19.8,28.0